06/04/2021 21:00,06/04/2021 21:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 22:45,06/04/2021 22:45,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 22:41,06/04/2021 22:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 22:46,06/04/2021 22:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 23:04,07/04/2021 02:09,,Media,3-Medio,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 22:55,07/04/2021 00:56,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE,
06/04/2021 23:39,06/04/2021 23:39,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
06/04/2021 23:57,06/04/2021 23:57,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 23:50,07/04/2021 15:30,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
07/04/2021 00:25,,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
07/04/2021 01:04,07/04/2021 03:51,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE,
07/04/2021 01:39,13/04/2021 09:48,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 01:16,07/04/2021 01:28,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE,
07/04/2021 02:47,,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE,
07/04/2021 04:28,07/04/2021 10:35,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE,
07/04/2021 03:49,09/04/2021 13:34,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
07/04/2021 03:59,12/04/2021 08:56,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
07/04/2021 06:57,08/04/2021 10:59,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE,
07/04/2021 07:03,08/04/2021 13:14,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
07/04/2021 07:02,,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
07/04/2021 07:08,07/04/2021 07:08,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 07:18,07/04/2021 09:50,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
07/04/2021 07:35,27/04/2021 11:47,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 07:30,,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
07/04/2021 07:31,07/04/2021 09:15,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 07:45,07/04/2021 07:45,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 07:45,07/04/2021 08:24,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE,
07/04/2021 07:52,21/04/2021 16:18,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE,
07/04/2021 07:58,07/04/2021 08:30,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
07/04/2021 07:58,07/04/2021 07:58,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:03,07/04/2021 09:03,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 08:04,07/04/2021 08:04,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 08:31,08/04/2021 14:39,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 08:21,07/04/2021 09:48,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
06/04/2021 19:05,06/04/2021 19:05,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 19:08,06/04/2021 19:08,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
06/04/2021 19:11,08/04/2021 12:51,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 19:11,13/04/2021 12:14,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE,
06/04/2021 19:17,06/04/2021 19:45,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
06/04/2021 19:30,06/04/2021 19:30,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 19:34,08/04/2021 10:19,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
06/04/2021 19:30,08/04/2021 10:42,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
06/04/2021 19:45,06/04/2021 19:45,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 19:38,06/04/2021 19:38,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 19:42,06/04/2021 19:42,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 19:45,06/04/2021 20:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
06/04/2021 19:58,06/04/2021 19:58,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 19:52,06/04/2021 19:52,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 20:34,06/04/2021 20:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 20:42,06/04/2021 20:42,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 20:46,06/04/2021 20:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 20:43,06/04/2021 20:43,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 20:46,13/04/2021 17:59,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
06/04/2021 20:44,06/04/2021 21:56,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE,
06/04/2021 20:53,08/04/2021 12:54,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
06/04/2021 21:01,06/04/2021 21:01,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 21:44,07/04/2021 14:07,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE,
06/04/2021 21:05,06/04/2021 21:05,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 21:09,08/04/2021 10:46,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE,
06/04/2021 21:34,06/04/2021 21:47,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
06/04/2021 22:01,09/04/2021 23:30,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
06/04/2021 21:59,13/04/2021 09:34,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
06/04/2021 22:24,07/04/2021 21:13,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 22:16,06/04/2021 22:16,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 22:27,06/04/2021 22:27,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
06/04/2021 23:08,06/04/2021 23:17,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
07/04/2021 01:36,07/04/2021 09:43,,Media,3-Medio,Mantenimiento Operaciones,PERFORMANCE ISSUE,
07/04/2021 02:16,07/04/2021 17:10,,Baja,4-Baja,Unidad Control del Servicio,SOFTWARE FAILURE,
07/04/2021 03:13,07/04/2021 16:43,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
07/04/2021 03:53,09/04/2021 13:35,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
07/04/2021 04:22,07/04/2021 12:35,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE,
07/04/2021 04:20,07/04/2021 17:35,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
07/04/2021 06:34,07/04/2021 06:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 06:10,07/04/2021 12:06,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
07/04/2021 06:28,07/04/2021 06:28,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 06:46,07/04/2021 06:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 06:36,07/04/2021 06:36,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 06:55,07/04/2021 07:04,,Alta,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
07/04/2021 07:02,07/04/2021 08:43,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
07/04/2021 07:06,08/04/2021 14:53,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 07:04,07/04/2021 07:04,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 07:28,07/04/2021 09:17,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE,
07/04/2021 07:11,07/04/2021 07:11,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 07:14,07/04/2021 08:56,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 07:25,07/04/2021 07:56,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
07/04/2021 07:19,07/04/2021 09:21,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE,
07/04/2021 07:20,07/04/2021 07:20,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 07:23,07/04/2021 07:23,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 07:46,07/04/2021 09:16,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE,
07/04/2021 07:38,,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
07/04/2021 07:59,07/04/2021 13:32,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 07:45,07/04/2021 14:30,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 07:49,07/04/2021 07:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 08:25,07/04/2021 08:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 08:08,07/04/2021 12:47,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE,
07/04/2021 08:14,07/04/2021 08:14,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 08:41,,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
07/04/2021 08:24,07/04/2021 10:04,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE,
07/04/2021 10:12,07/04/2021 10:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 08:54,13/04/2021 12:34,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 08:49,07/04/2021 08:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:15,12/04/2021 10:12,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
07/04/2021 08:48,08/04/2021 07:42,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
07/04/2021 09:17,07/04/2021 09:17,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 08:49,07/04/2021 08:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 08:56,07/04/2021 12:08,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
07/04/2021 08:58,07/04/2021 12:34,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
07/04/2021 09:10,07/04/2021 09:40,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE,
07/04/2021 09:02,07/04/2021 09:02,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:00,07/04/2021 12:38,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
07/04/2021 09:07,07/04/2021 09:07,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 09:19,07/04/2021 09:19,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:06,12/04/2021 15:55,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 09:24,07/04/2021 09:24,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:19,07/04/2021 09:19,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:37,07/04/2021 09:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:24,13/04/2021 15:57,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE,
07/04/2021 09:38,07/04/2021 09:38,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:33,,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
07/04/2021 09:30,12/04/2021 21:59,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE,
07/04/2021 09:51,07/04/2021 21:35,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE,
07/04/2021 09:39,07/04/2021 14:26,,Media,3-Medio,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:39,07/04/2021 09:39,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:41,07/04/2021 09:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:52,09/04/2021 12:28,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE,
07/04/2021 09:42,07/04/2021 09:47,,Baja,4-Baja,Mantenimiento Pasaje,PROCESS FAILURE,
07/04/2021 09:57,07/04/2021 09:57,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 11:14,07/04/2021 11:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:50,07/04/2021 09:50,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:42,07/04/2021 10:42,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:14,08/04/2021 10:27,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
07/04/2021 09:55,08/04/2021 14:40,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE,
07/04/2021 10:20,07/04/2021 13:54,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 10:05,07/04/2021 10:05,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:14,07/04/2021 10:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:35,07/04/2021 10:35,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:18,07/04/2021 13:30,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT,
07/04/2021 10:36,07/04/2021 12:43,,Baja,4-Baja,Mantenimiento Operaciones,COMMUNICATIONS FAILURE,
07/04/2021 10:29,07/04/2021 21:34,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE,
07/04/2021 10:30,08/04/2021 10:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:33,07/04/2021 10:33,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 08:58,07/04/2021 09:11,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE,
07/04/2021 08:57,07/04/2021 08:57,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:48,07/04/2021 09:48,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:22,07/04/2021 09:22,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:23,07/04/2021 09:39,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
07/04/2021 09:15,,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE,
07/04/2021 09:18,14/04/2021 13:25,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
07/04/2021 09:28,07/04/2021 13:16,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 09:59,07/04/2021 09:59,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 09:44,07/04/2021 09:44,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:37,07/04/2021 09:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:46,,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
07/04/2021 09:54,07/04/2021 09:54,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 09:46,07/04/2021 09:46,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 09:51,07/04/2021 09:51,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 09:57,08/04/2021 04:44,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE,
07/04/2021 10:26,07/04/2021 10:26,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:06,07/04/2021 14:40,,Alta,2-Alta,Unidad Seguridad Informática,SOFTWARE FAILURE,
07/04/2021 11:20,07/04/2021 11:20,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:10,07/04/2021 10:50,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE,
07/04/2021 10:06,07/04/2021 10:06,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:08,08/04/2021 09:08,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE,
07/04/2021 10:15,09/04/2021 13:30,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE,
07/04/2021 10:15,07/04/2021 19:37,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 10:15,07/04/2021 10:15,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:32,07/04/2021 10:32,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:16,07/04/2021 10:16,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:34,14/04/2021 12:40,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE,
07/04/2021 10:26,07/04/2021 10:46,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
07/04/2021 11:09,07/04/2021 11:09,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:26,15/04/2021 12:25,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE,
07/04/2021 10:23,07/04/2021 10:23,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:25,07/04/2021 10:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:59,09/04/2021 06:12,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE,
07/04/2021 10:26,07/04/2021 10:26,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:44,08/04/2021 08:17,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
07/04/2021 10:41,07/04/2021 10:41,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 10:40,07/04/2021 10:40,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:56,07/04/2021 10:56,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:40,07/04/2021 13:09,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE,
07/04/2021 10:44,07/04/2021 14:47,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
07/04/2021 11:11,08/04/2021 16:12,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 11:02,08/04/2021 15:53,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
07/04/2021 10:46,07/04/2021 11:18,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
07/04/2021 10:54,07/04/2021 17:30,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
07/04/2021 11:07,07/04/2021 11:07,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:21,07/04/2021 11:21,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:19,07/04/2021 11:19,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:22,07/04/2021 11:22,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:28,12/04/2021 07:43,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
07/04/2021 11:38,,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 11:30,,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 11:43,07/04/2021 11:43,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:54,07/04/2021 11:54,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 12:00,07/04/2021 13:13,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
07/04/2021 12:00,07/04/2021 18:06,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
07/04/2021 12:10,07/04/2021 12:35,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE,
07/04/2021 12:04,07/04/2021 14:39,,Media,3-Medio,Unidad Seguridad Informática,TELEPHONY FAILURE,
07/04/2021 12:08,29/04/2021 13:04,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE,
07/04/2021 12:06,07/04/2021 12:06,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
07/04/2021 12:08,07/04/2021 12:08,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 12:09,07/04/2021 12:09,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 12:11,07/04/2021 12:11,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 12:13,07/04/2021 12:13,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:34,07/04/2021 10:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:33,07/04/2021 13:40,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE,
07/04/2021 11:23,07/04/2021 11:23,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:37,07/04/2021 10:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 10:49,09/04/2021 10:52,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE,
07/04/2021 10:43,07/04/2021 10:51,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE WARNING,
07/04/2021 11:02,07/04/2021 11:02,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:02,07/04/2021 11:02,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:42,07/04/2021 12:56,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PERFORMANCE ISSUE,
07/04/2021 11:17,07/04/2021 13:32,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE,
07/04/2021 11:14,07/04/2021 11:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:12,07/04/2021 11:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:18,07/04/2021 11:48,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
07/04/2021 11:44,07/04/2021 16:34,,Media,2-Alta,Mantenimiento Cargo,SOFTWARE FAILURE,
07/04/2021 12:30,09/04/2021 12:30,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE,
07/04/2021 12:07,07/04/2021 12:41,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
07/04/2021 11:32,21/04/2021 08:16,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE,
07/04/2021 11:29,07/04/2021 11:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:33,07/04/2021 11:33,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:38,07/04/2021 11:38,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:35,07/04/2021 11:35,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:37,08/04/2021 09:05,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE,
07/04/2021 11:45,07/04/2021 11:45,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 11:57,07/04/2021 11:57,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 12:20,09/04/2021 06:40,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
07/04/2021 11:49,07/04/2021 11:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
07/04/2021 12:05,07/04/2021 15:57,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
07/04/2021 12:20,12/04/2021 11:41,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE,
